0.182871266	-0.563563429	-0.577462302	-0.252692124	-0.953738404	-0.813410516	0.981322995	594
0.223102375	-0.570900012	-0.56772052	-0.243093918	-0.942872941	-0.821396366	0.979135672	595
0.276798731	-0.579484131	-0.55715466	-0.233442555	-0.930260929	-0.829178968	0.975561364	596
0.343430384	-0.589805944	-0.549725342	-0.223734712	-0.915849709	-0.836786622	0.970251914	597
0.41285897	-0.601430634	-0.54885081	-0.213959592	-0.899454972	-0.844203891	0.963980491	598
0.482096481	-0.612845029	-0.548518656	-0.204112212	-0.88104161	-0.851425631	0.956615805	599
0.546789492	-0.623674395	-0.548152867	-0.194195893	-0.86066755	-0.858444123	0.948759866	600
0.608455247	-0.633950355	-0.543607823	-0.184215619	-0.838557474	-0.865259366	0.939668504	601
0.664775019	-0.6437156	-0.538966076	-0.174172221	-0.814776328	-0.871861071	0.93046036	602
0.719641584	-0.653199399	-0.541223882	-0.164069021	-0.789436453	-0.878249236	0.922575084	603
0.768772784	-0.662275258	-0.545710063	-0.153907681	-0.762621227	-0.88442129	0.915923727	604
0.806134764	-0.670464086	-0.547295152	-0.143695675	-0.734565864	-0.890369513	0.910227983	605
0.828908902	-0.678112158	-0.551419748	-0.133438817	-0.705569647	-0.896078469	0.907470778	606
0.840435404	-0.684789397	-0.560614947	-0.123142092	-0.675941513	-0.901537868	0.907921169	607
0.844145368	-0.690924299	-0.573152709	-0.112813804	-0.645845584	-0.906734845	0.910425431	608
0.834347841	-0.696412506	-0.591000729	-0.102460599	-0.61554516	-0.91168741	0.916066976	609
0.81428491	-0.700926718	-0.609042156	-0.092090783	-0.585272821	-0.916380125	0.922738637	610
0.788131317	-0.705165808	-0.629778655	-0.081709504	-0.555197079	-0.92081042	0.930167898	611
0.760723856	-0.709929844	-0.644687744	-0.071319172	-0.525368838	-0.924986011	0.935963966	612
0.728792552	-0.715351642	-0.652032972	-0.060914637	-0.495822326	-0.92889918	0.94051294	613
0.694878195	-0.72100429	-0.651398095	-0.050491746	-0.466644433	-0.932555073	0.943727332	614
0.668241232	-0.726761294	-0.636531051	-0.040045516	-0.437764944	-0.935935681	0.943805265	615
0.646450359	-0.73253411	-0.61192643	-0.029574784	-0.409009207	-0.939064158	0.941626359	616
0.629155441	-0.738072914	-0.585757742	-0.01907714	-0.380289453	-0.941922496	0.938375516	617
0.617261247	-0.743243307	-0.557419542	-0.008551673	-0.351498609	-0.944518411	0.933615907	618
0.611910099	-0.748078495	-0.522972232	0.002001952	-0.322512046	-0.946851905	0.925833977	619
0.609889863	-0.753022783	-0.480355615	0.01258581	-0.293220934	-0.948920405	0.913618541	620
0.607333582	-0.757997113	-0.435124652	0.02320289	-0.263614741	-0.950708474	0.897529918	621
0.602186937	-0.762716876	-0.390623588	0.033851949	-0.233758415	-0.952216112	0.877853292	622
0.603120625	-0.767643771	-0.34779002	0.044529911	-0.203643177	-0.953445892	0.852169968	623
0.606051827	-0.77357154	-0.309140751	0.055237609	-0.173178631	-0.954405531	0.821829666	624
0.613877661	-0.780490697	-0.275900547	0.065974709	-0.142349854	-0.955107895	0.787512054	625
0.626488646	-0.789130156	-0.249320661	0.076744949	-0.111045384	-0.955565847	0.752108733	626
0.631014554	-0.798719893	-0.231717762	0.087551652	-0.079333679	-0.955789677	0.725835275	627
0.627015395	-0.807862161	-0.225482096	0.098393239	-0.04747356	-0.95579225	0.716596565	628
0.621780958	-0.816506363	-0.228889407	0.109260574	-0.015582022	-0.955586429	0.72161025	629
0.609905356	-0.824336268	-0.238837629	0.120147844	0.016219205	-0.955174787	0.737436981	630
0.59257842	-0.830722574	-0.247774253	0.131044249	0.047758801	-0.954554752	0.752751731	631
0.573098011	-0.835614684	-0.250469325	0.141940655	0.078919158	-0.953721177	0.760588269	632
0.542290438	-0.838705852	-0.243937664	0.152830416	0.109527028	-0.952671491	0.760458374	633
0.507053011	-0.839485364	-0.23611691	0.163701904	0.139331572	-0.951397974	0.76006086	634
0.47390812	-0.838762774	-0.223357572	0.174546814	0.168298827	-0.949898054	0.752414282	635
0.441358144	-0.837268577	-0.208369439	0.185360161	0.196435812	-0.948174305	0.740406647	636
0.408350621	-0.83641317	-0.193601201	0.196142777	0.223722343	-0.94623187	0.726923166	637
0.37858002	-0.836579192	-0.179912252	0.206905459	0.250165439	-0.944068178	0.71213331	638
0.352724918	-0.837440924	-0.161512184	0.21765319	0.275852869	-0.941698665	0.685146528	639
0.327457502	-0.838432311	-0.134412624	0.228392616	0.300826758	-0.939123332	0.63452001	640
0.307849021	-0.839382589	-0.1043262	0.239122905	0.325145034	-0.93634475	0.564167529	641
0.29493748	-0.840927382	-0.076694353	0.249842397	0.34895251	-0.933373211	0.486270988	642
0.285888762	-0.843493605	-0.043572043	0.260552752	0.372359771	-0.930221579	0.37707714	643
0.275632654	-0.847079676	-0.001620028	0.271257294	0.395363308	-0.926894999	0.408700241	644
0.270707036	-0.852390793	0.040766225	0.281959343	0.417985062	-0.923398617	0.542840397	645
0.266249296	-0.859398495	0.086342375	0.292666376	0.440287347	-0.919740151	0.655584754	646
0.252279092	-0.866796743	0.129348327	0.303385037	0.462128858	-0.915922174	0.736208031	647
0.236248371	-0.873349071	0.168093878	0.314111173	0.483318267	-0.911952404	0.79068126	648
0.226559293	-0.878883132	0.206933609	0.324835649	0.50390121	-0.907825695	0.83136028	649
0.218436	-0.883055813	0.246281662	0.335550987	0.523934737	-0.903547194	0.862708037	650
0.206437903	-0.885253626	0.288228926	0.346245562	0.543348634	-0.899109182	0.888601246	651
0.191296045	-0.885424391	0.33124665	0.356905251	0.562028805	-0.894521949	0.909110271	652
0.172220096	-0.884156301	0.37059176	0.367518429	0.579867297	-0.889788069	0.923950044	653
0.149861677	-0.882412281	0.399642199	0.378077618	0.596764058	-0.88491526	0.933045902	654
0.125115433	-0.88091176	0.420012908	0.388582819	0.612632198	-0.879908667	0.938563251	655
0.099826018	-0.879748026	0.440051463	0.399036525	0.627446265	-0.874781155	0.943175524	656
0.071785425	-0.878794587	0.456259736	0.409438734	0.641156233	-0.869535295	0.9463263	657
0.045483413	-0.878204814	0.463298037	0.41979277	0.653744548	-0.864173661	0.947298576	658
0.018893962	-0.878010331	0.469293626	0.430101954	0.665237539	-0.858709117	0.947791834	659
-0.008675346	-0.877467993	0.472753914	0.440366287	0.675520235	-0.853149381	0.947605052	660
-0.031581687	-0.87689087	0.474990698	0.450584107	0.684711995	-0.847512462	0.947183941	661
-0.050083996	-0.876452889	0.470298497	0.460756245	0.692959391	-0.841811224	0.945508987	662
-0.059279377	-0.876615748	0.469058175	0.470879379	0.700367741	-0.836037948	0.944797825	663
-0.060641694	-0.877807943	0.473599014	0.480954339	0.707135397	-0.83018749	0.94548494	664
-0.060208933	-0.880040541	0.482323312	0.490985278	0.713389621	-0.824239267	0.946918628	665
-0.062126919	-0.883215511	0.498094319	0.500979672	0.719127779	-0.818180415	0.94931563	666
-0.061739603	-0.886482187	0.514945878	0.510940011	0.724343728	-0.812010934	0.951808476	667
-0.050956746	-0.889465837	0.532802307	0.520865466	0.729184915	-0.805733398	0.954711336	668
-0.029657505	-0.892131673	0.550730213	0.530756037	0.733896208	-0.799352951	0.957745393	669
-0.003536963	-0.89389941	0.572635558	0.540608401	0.738646118	-0.792877311	0.961102503	670
0.02179862	-0.89432158	0.595491115	0.550415914	0.743466241	-0.786316771	0.964181017	671
0.046185745	-0.893412412	0.61633693	0.560166116	0.748324103	-0.779686766	0.966724942	672
0.069511936	-0.892205987	0.636131625	0.569849042	0.753195131	-0.772995015	0.968858085	673
0.088332463	-0.891107081	0.646647032	0.579466351	0.758002089	-0.766251809	0.969942962	674
0.104126116	-0.889740959	0.651776498	0.589013891	0.762621227	-0.759464866	0.970499994	675
0.114574353	-0.887933692	0.652600576	0.598489171	0.766964779	-0.752636758	0.970688992	676
0.113482806	-0.885555628	0.646537715	0.607889699	0.770802798	-0.745767487	0.970347665	677
0.111347976	-0.883204442	0.638708972	0.617211321	0.773951851	-0.738854478	0.969847717	678
0.105233765	-0.881332349	0.63698934	0.62645736	0.776360158	-0.731892587	0.969818708	679
0.098058931	-0.879406496	0.633844388	0.635627816	0.777912743	-0.724884387	0.969661524	680
0.093128459	-0.877488548	0.627693233	0.644722689	0.778643836	-0.717829876	0.969240162	681
0.087812944	-0.874721518	0.614306166	0.653738657	0.778499899	-0.710739347	0.968203701	682
0.093844631	-0.871097499	0.59565509	0.662664922	0.777584497	-0.703625663	0.966708483	683
0.107930926	-0.867168316	0.57111774	0.671503976	0.776154785	-0.696499116	0.964491993	684
0.12482758	-0.86312529	0.54338919	0.680247513	0.774291507	-0.689375141	0.961594762	685
0.139335481	-0.859317856	0.51598018	0.688893042	0.771979744	-0.682258884	0.958275009	686
0.156478364	-0.856043273	0.488831848	0.697442223	0.769213351	-0.675158064	0.954392014	687
0.180541694	-0.853431197	0.460043769	0.705892564	0.76611608	-0.668077826	0.949347216	688
0.205662549	-0.851094242	0.422892977	0.714254864	0.762822212	-0.661013025	0.941364742	689
0.226379578	-0.848278196	0.380682934	0.722517494	0.759286109	-0.653966233	0.93011709	690
0.24199613	-0.845115875	0.331842004	0.730692913	0.7554595	-0.646929731	0.913318618	691
0.256766785	-0.841491856	0.282205586	0.738771154	0.751279193	-0.639900949	0.890152837	692
0.27461324	-0.837668611	0.235492544	0.746749725	0.746818912	-0.63286702	0.85949308	693
0.292625982	-0.834103095	0.185498326	0.754627795	0.742162912	-0.625825374	0.812865937	694
0.307552596	-0.830964492	0.13488773	0.762409518	0.737327868	-0.618765718	0.744784725	695
0.308719706	-0.827870161	0.080496465	0.770097386	0.732170723	-0.611690626	0.641331651	696
0.300295857	-0.824587673	0.026034145	0.777690567	0.726422911	-0.604600096	0.49643831	697
0.294913724	-0.821241938	-0.016985892	0.785189061	0.720064245	-0.597501849	0.349375797	698
0.289871396	-0.817826632	-0.045411881	0.792595361	0.713166694	-0.590403602	0.382996623	699
0.291082918	-0.814325944	-0.063964615	0.799906975	0.705802228	-0.583323364	0.448515447	700
0.294864148	-0.811048199	-0.081859558	0.807127224	0.698120047	-0.576281717	0.506618571	701
0.297945112	-0.807462127	-0.098106092	0.814256941	0.690111375	-0.56930439	0.555449758	702
0.303062838	-0.803189833	-0.109623846	0.82129114	0.681814831	-0.562414536	0.5871814	703
0.306388585	-0.798215503	-0.120683312	0.828219024	0.673241822	-0.55562502	0.61640643	704
0.303793056	-0.793007161	-0.133969051	0.835046409	0.664293174	-0.548948706	0.650648473	705
0.299452026	-0.788032831	-0.145658348	0.841757512	0.654886387	-0.542390738	0.679136072	706
0.291767691	-0.783240335	-0.156813256	0.848360639	0.644933693	-0.535945972	0.705203736	707
0.281920588	-0.778373524	-0.168553848	0.854847484	0.634381555	-0.529609262	0.7308521	708
0.269453168	-0.773739143	-0.189224336	0.861226354	0.623181702	-0.523362598	0.768797577	709
0.25203121	-0.769601247	-0.216987784	0.867497249	0.611249879	-0.517200836	0.810428729	710
0.228843936	-0.765749541	-0.250284328	0.873660167	0.598421085	-0.511111111	0.849283842	711
0.205486553	-0.761341267	-0.285058747	0.879723416	0.584620718	-0.505093423	0.879841383	712
0.184157876	-0.755951092	-0.316764736	0.885686995	0.569873353	-0.499140055	0.901310209	713
0.164914091	-0.749567948	-0.343772639	0.891534293	0.554209709	-0.493256151	0.916129219	714
0.148414564	-0.742076411	-0.364254346	0.897265309	0.537692098	-0.487441711	0.925959055	715
0.12851069	-0.733697843	-0.38325061	0.902880043	0.520289804	-0.481696736	0.934012282	716
0.11041877	-0.725456837	-0.404027472	0.90837019	0.501962454	-0.47601608	0.941323018	717
0.099107161	-0.717195275	-0.418500976	0.913744056	0.482799568	-0.470399743	0.946095797	718
0.095650553	-0.708408768	-0.427901775	0.918985029	0.462985457	-0.464855443	0.949400458	719
0.097664076	-0.699102059	-0.437451412	0.924101414	0.442684243	-0.459390899	0.952628842	720
0.105307159	-0.689757403	-0.451933325	0.929093212	0.42206356	-0.454008683	0.956593355	721
0.112013363	-0.680026943	-0.462898611	0.933952117	0.401226972	-0.44870365	0.959629557	722
0.122013719	-0.668659983	-0.470458267	0.938686435	0.380228017	-0.443478373	0.96206785	723
0.135118082	-0.655787758	-0.480662542	0.943271247	0.359216774	-0.438314842	0.964841166	724
0.150003692	-0.642308367	-0.492300545	0.94769825	0.33828101	-0.43319762	0.96757391	725
0.172032946	-0.628354629	-0.50387548	0.951975747	0.31758046	-0.428108699	0.969908532	726
0.196657108	-0.613819024	-0.510867532	0.956087128	0.297295922	-0.423030069	0.971370847	727
0.221207112	-0.598152889	-0.514554861	0.960024087	0.277506385	-0.417954012	0.972287058	728
0.247930833	-0.581351481	-0.517645154	0.963803235	0.258257489	-0.4128831	0.972878611	729
0.269964424	-0.563969787	-0.520869991	0.967407961	0.239597504	-0.407812188	0.973491434	730
0.286199647	-0.546164343	-0.524611979	0.970838265	0.221436909	-0.402743849	0.974311288	731
0.29105813	-0.527724853	-0.520722834	0.974094146	0.203617725	-0.397670365	0.974994062	732
0.28862579	-0.507637794	-0.507424062	0.977183912	0.185960031	-0.392589162	0.975318814	733
0.284358092	-0.485830433	-0.489306954	0.980082643	0.168405901	-0.38748995	0.975421497	734
0.278063961	-0.462973182	-0.468015464	0.98279034	0.150943048	-0.382362438	0.975417161	735
0.265650248	-0.439979951	-0.44608195	0.985290392	0.133520568	-0.377193761	0.975793571	736
0.247128315	-0.417612859	-0.426980153	0.98759941	0.116015587	-0.371971056	0.976897101	737
0.222783227	-0.395761226	-0.410448555	0.989709089	0.098344202	-0.366678887	0.978638203	738
0.18962243	-0.374763419	-0.398640271	0.991619427	0.080363616	-0.361294099	0.981145974	739
0.15242023	-0.354864518	-0.386150861	0.993347038	0.061943496	-0.355801254	0.983170606	740
0.114349432	-0.335370395	-0.372447197	0.994891921	0.043061989	-0.350182344	0.984316966	741
0.071186894	-0.315365556	-0.361031191	0.996245769	0.023620973	-0.344416787	0.984569291	742
0.032383585	-0.294393048	-0.354994818	0.997408584	0.003636507	-0.33850201	0.984138496	743
0.004093664	-0.271847285	-0.351932274	0.998355448	-0.016758265	-0.332425149	0.983722763	744
-0.009398334	-0.247943306	-0.355566207	0.999094666	-0.037239751	-0.326188776	0.984769695	745
-0.006906089	-0.22306217	-0.356137596	0.999617932	-0.057492167	-0.319805757	0.986874398	746
0.006430983	-0.196555601	-0.355420732	0.999925248	-0.077197448	-0.313278662	0.989760192	747
0.023388781	-0.169168484	-0.355765079	1	-0.096202354	-0.306615211	0.992682094	748
0.043754231	-0.140967702	-0.356579907	0.999842189	-0.114412098	-0.29982055	0.995377148	749
0.066734111	-0.112881712	-0.360160023	0.999426898	-0.131699418	-0.292886959	0.997595437	750
0.089891226	-0.085490958	-0.365378624	0.99878735	-0.148123119	-0.285822158	0.999048336	751
0.106938149	-0.059217768	-0.368960842	0.997931851	-0.163723571	-0.278616112	0.999732622	752
0.123938717	-0.033658994	-0.364818167	0.9968604	-0.178547293	-0.271258016	0.999938862	753
0.140191602	-0.00823133	-0.360329884	0.995572998	-0.19256532	-0.26374401	0.999709215	754
0.14600319	0.016488971	-0.354698402	0.994061338	-0.205881217	-0.256067921	0.999351317	755
0.143453623	0.039861522	-0.344655579	0.992342034	-0.218723176	-0.248218685	0.998963654	756
0.14559873	0.062091685	-0.328093709	0.990423389	-0.231106118	-0.240184982	0.998122237	757
0.144530256	0.083425963	-0.308554647	0.988297099	-0.242979138	-0.231961151	0.996950352	758
0.136688207	0.103073459	-0.282553717	0.985979775	-0.254484417	-0.223539219	0.995320928	759
0.127556139	0.121270083	-0.24525703	0.983488029	-0.265719376	-0.21491378	0.992070028	760
0.117571781	0.139168341	-0.204798153	0.980805249	-0.276705957	-0.206086638	0.985392006	761
0.108154453	0.157138859	-0.16926903	0.977956353	-0.287449425	-0.19706448	0.972626462	762
0.098703837	0.175036011	-0.136273106	0.974924729	-0.297933105	-0.187856311	0.946848346	763
0.093645086	0.193307898	-0.101457904	0.971710376	-0.308099948	-0.178468307	0.884835311	764
0.096323139	0.211896017	-0.067982711	0.968313296	-0.317782322	-0.16891616	0.739287693	765
0.105725976	0.230425633	-0.039133961	0.964733487	-0.326807327	-0.159209391	0.484004774	766
0.116090202	0.248387612	-0.015621328	0.960979256	-0.33509685	-0.149361891	0.460905094	767
0.122971049	0.264868044	0.003750145	0.957058909	-0.342659669	-0.139371346	0.619112315	768
0.130076787	0.280115172	0.021459249	0.952972445	-0.349531767	-0.129236726	0.713805324	769
0.139674666	0.294615992	0.036882966	0.948728171	-0.355631522	-0.11895443	0.768381566	770
0.145364378	0.308696223	0.048252302	0.944342698	-0.361012472	-0.108532433	0.795978697	771
0.149328318	0.321350248	0.05461158	0.93980772	-0.365711477	-0.09796739	0.805424264	772
0.149964238	0.332845282	0.065814839	0.935131543	-0.369755746	-0.087259302	0.826882314	773
0.143332987	0.343845413	0.079648001	0.930322473	-0.373256743	-0.076410484	0.850737794	774
0.123763548	0.354173551	0.096102657	0.925372205	-0.376413695	-0.065421193	0.874404636	775
0.092827283	0.363462867	0.115035013	0.920305654	-0.379529397	-0.054305837	0.894188489	776
0.05829384	0.372519753	0.134941547	0.915106211	-0.382750419	-0.043066731	0.90743597	777
0.02046419	0.38176954	0.156020711	0.909773874	-0.386135564	-0.031695128	0.915811415	778
-0.018489398	0.391235945	0.186466197	0.904308644	-0.389740124	-0.020220614	0.926053817	779
-0.057737346	0.400681796	0.219682856	0.898727133	-0.393525483	-0.00864319	0.933615505	780
-0.096855155	0.410459691	0.244146627	0.893004423	-0.397504805	0.003071619	0.934924679	781
-0.135921322	0.419809091	0.256948009	0.887165431	-0.40163333	0.014883936	0.9308456	782
-0.174134363	0.428526027	0.264388679	0.881210158	-0.405901403	0.02679762	0.924540869	783
-0.206491197	0.436700625	0.268656647	0.875138603	-0.410219503	0.038814986	0.918007678	784
-0.231999265	0.444494163	0.265514639	0.868950767	-0.414438428	0.050928831	0.909368932	785
-0.24908245	0.451924035	0.254654045	0.862663261	-0.4183765	0.063136839	0.898173747	786
-0.261251379	0.458817893	0.237248756	0.856259474	-0.421876618	0.075441325	0.882931635	787
-0.271511619	0.464513232	0.21469466	0.849756017	-0.424862426	0.087840746	0.861866648	788
-0.279015207	0.469587175	0.191178579	0.843161195	-0.427287408	0.100329185	0.836499849	789
-0.28078343	0.474580479	0.167513239	0.836483316	-0.429055021	0.112899694	0.807519015	790
-0.279648338	0.47951528	0.144239336	0.829722378	-0.430059944	0.125541984	0.773698494	791
-0.27754031	0.483743302	0.128138277	0.822878382	-0.430291647	0.138246792	0.746193955	792
-0.271464109	0.488075681	0.117466044	0.815961295	-0.429710635	0.151007686	0.727362436	793
-0.266190424	0.492060204	0.104897589	0.808964472	-0.428309007	0.163816691	0.702019865	794
-0.26142593	0.495164022	0.092064253	0.801895388	-0.426130649	0.176664544	0.672833175	795
-0.264861158	0.497674904	0.077054677	0.794757366	-0.423294921	0.189545329	0.62974279	796
-0.275834058	0.49930508	0.056316076	0.787553728	-0.420015973	0.202459045	0.557413822	797
-0.291325636	0.499954937	0.031637456	0.780290288	-0.416447397	0.215412124	0.453337247	798
-0.306378256	0.500075105	0.008504824	0.772969538	-0.412651507	0.228412542	0.338236735	799
-0.322992532	0.49997233	-0.011306984	0.765592309	-0.408639711	0.24146776	0.226216899	800
-0.341973046	0.499888528	-0.033325387	0.758156938	-0.404488367	0.25457855	0.168141199	801
-0.364921734	0.499882204	-0.061094006	0.750663427	-0.400289629	0.26774594	0.305345045	802
-0.385074522	0.500212666	-0.094049188	0.743110945	-0.39611371	0.280962213	0.444745267	803
-0.399768747	0.500783465	-0.132846034	0.735497	-0.391886009	0.294219649	0.572413544	804
-0.407966404	0.501502893	-0.178149314	0.72782076	-0.387509983	0.307492523	0.680479957	805
-0.408348555	0.502056299	-0.231639558	0.720080566	-0.382856616	0.320765396	0.769058769	806
-0.399616919	0.501882371	-0.297204651	0.712282232	-0.377745109	0.334015115	0.841130295	807
-0.387235225	0.500291724	-0.369406937	0.704434062	-0.37204118	0.347221097	0.890970617	808
-0.370027066	0.497766611	-0.439969896	0.696548516	-0.365674615	0.360378196	0.92274226	809
-0.346475199	0.495236755	-0.506906911	0.688628917	-0.358515521	0.373473549	0.943821274	810
-0.324120394	0.493176503	-0.565521576	0.680676094	-0.350507728	0.386507155	0.956941643	811
-0.306901906	0.491299666	-0.606212541	0.672691709	-0.341763575	0.399481589	0.964092365	812
-0.286392788	0.490082173	-0.639356462	0.664672439	-0.332312027	0.412399421	0.969432881	813
-0.270415775	0.488278069	-0.669174639	0.656616624	-0.322175023	0.425276089	0.973334149	814
-0.256309237	0.484914941	-0.694847199	0.64853423	-0.311464029	0.43812703	0.976341834	815
-0.241253517	0.480111377	-0.717845708	0.640434394	-0.300206251	0.450965107	0.978937786	816
-0.224281879	0.474128267	-0.738918566	0.632326253	-0.288379747	0.463798038	0.981289735	817
-0.2044596	0.467591751	-0.758246563	0.624213127	-0.275934491	0.476628397	0.983468329	818
-0.178432014	0.460683662	-0.778150575	0.61609751	-0.262859074	0.489456183	0.985716165	819
-0.152533532	0.453897323	-0.793118526	0.607982724	-0.249058707	0.502278823	0.987512085	820
-0.12921612	0.447825668	-0.798420377	0.599867107	-0.23460887	0.515086027	0.988718037	821
-0.110893526	0.442814971	-0.8004133	0.591744015	-0.219616637	0.527875221	0.989541388	822
-0.096867549	0.437892819	-0.799551382	0.583610955	-0.204215414	0.540646406	0.990105837	823
-0.086528813	0.432708195	-0.793021823	0.57546876	-0.188537726	0.553394436	0.990406726	824
-0.074405329	0.427210501	-0.785533643	0.567321581	-0.172621315	0.566119312	0.990738969	825
-0.057468807	0.421195768	-0.781102121	0.55917191	-0.156451259	0.578805596	0.991276133	826
-0.030016933	0.414622885	-0.781594045	0.551024731	-0.139890643	0.591442997	0.992142823	827
0.000206052	0.40814171	-0.779483395	0.542882535	-0.122817473	0.604013507	0.992889417	828
0.036142712	0.402631367	-0.772983268	0.53474117	-0.10521946	0.616499116	0.993470118	829
0.072713226	0.398393858	-0.76486862	0.526590668	-0.087041312	0.628889532	0.993803199	830
0.106486415	0.394047248	-0.75248222	0.518426047	-0.068370005	0.641184756	0.993858553	831
0.134215586	0.389570984	-0.734478634	0.510248967	-0.04934895	0.653384789	0.993651365	832
0.160461411	0.385211725	-0.71803491	0.502056936	-0.030084168	0.66549992	0.993324776	833
0.177133733	0.380873022	-0.703003891	0.493849125	-0.010700901	0.67753015	0.992994053	834
0.19088043	0.376392014	-0.690436698	0.485628854	0.008601094	0.689475478	0.992687534	835
0.209503167	0.372688937	-0.679992768	0.477396956	0.027911865	0.701335906	0.992249373	836
0.224267419	0.370794707	-0.674304106	0.469147615	0.047223076	0.713101142	0.991860579	837
0.238702401	0.370571763	-0.674665691	0.460869204	0.066499267	0.724753176	0.991521421	838
0.250736028	0.37160268	-0.682645796	0.452555909	0.085741405	0.736276572	0.99136744	839
0.259315836	0.37299252	-0.693724602	0.444206898	0.104898235	0.747666184	0.99136393	840
0.263754985	0.374957902	-0.699749623	0.435821342	0.123911918	0.758909149	0.991326408	841
0.260733926	0.377761299	-0.701650048	0.427394257	0.142680733	0.770000322	0.991372499	842
0.247023999	0.380861954	-0.695191966	0.418925642	0.161018615	0.780934555	0.991485374	843
0.226652248	0.384485973	-0.679736295	0.410414668	0.178721948	0.79170156	0.991477621	844
0.206841743	0.388498957	-0.655077016	0.401864657	0.195752113	0.802291044	0.991112233	845
0.193125929	0.393786357	-0.617270325	0.393273947	0.212210042	0.812690143	0.990031989	846
0.181237829	0.400495219	-0.571845115	0.384631741	0.228186135	0.822875703	0.988259228	847
0.165583578	0.408045259	-0.518721502	0.375930563	0.24363563	0.832829715	0.985532448	848
0.151139714	0.415176291	-0.460792166	0.367171245	0.258515521	0.842539315	0.981307195	849
0.136675399	0.421942076	-0.39866718	0.358357109	0.272823177	0.851994211	0.974477485	850
0.121966405	0.428538676	-0.334085935	0.349486493	0.286527001	0.86118154	0.962854212	851
0.108223932	0.434763704	-0.267066933	0.340567703	0.29967702	0.870129603	0.941113382	852
0.102593825	0.440683567	-0.203127293	0.33160157	0.312324138	0.878820389	0.900142476	853
0.102357542	0.446592363	-0.140496928	0.322587263	0.324599128	0.887246181	0.814404142	854
0.111980384	0.452836364	-0.081524461	0.313523952	0.336600286	0.89539926	0.638007683	855
0.12964258	0.459891501	-0.032966955	0.304404992	0.348525088	0.903271909	0.379093425	856
0.153852573	0.467188555	0.000915862	0.295227891	0.360466565	0.910853835	0.497481717	857
0.179345768	0.475334692	0.016872161	0.285988496	0.37249932	0.918139894	0.568130733	858
0.200568992	0.483868213	0.019570176	0.276679333	0.38453383	0.925127512	0.570656319	859
0.224144511	0.492257849	0.00963133	0.267303723	0.3965306	0.931811545	0.512762391	860
0.246460068	0.500587401	-0.007149551	0.257862497	0.408507184	0.938184274	0.41512247	861
0.262374077	0.509388138	-0.021146562	0.248356486	0.420369671	0.944240553	0.329416321	862
0.271742976	0.519192913	-0.03421825	0.238780706	0.431947797	0.949957228	0.338110118	863
0.277517588	0.529701303	-0.048292623	0.229133495	0.443134484	0.955336871	0.410385738	864
0.281946409	0.541031897	-0.057821616	0.219419008	0.453900771	0.960400064	0.454068334	865
0.283548345	0.55342503	-0.055328864	0.209628107	0.464194876	0.96513909	0.440201774	866
0.277762371	0.566929719	-0.044543278	0.199754148	0.473901825	0.96955652	0.390097205	867
0.269835319	0.58072376	-0.027471106	0.189794639	0.482907521	0.973657501	0.308202997	868
0.266067516	0.594358104	0.000295155	0.17975041	0.49125848	0.97743946	0.434635817	869
0.257854366	0.607717327	0.03622034	0.169630599	0.498990688	0.980928123	0.578164128	870
0.247746987	0.620551604	0.076427789	0.159436035	0.506016377	0.984110629	0.695747688	871
0.236585077	0.632585814	0.129151136	0.149173363	0.512303952	0.986997266	0.796801024	872
0.227473357	0.643641285	0.194426961	0.138846737	0.517852535	0.989585464	0.869274263	873
0.226207094	0.653776522	0.260730781	0.128463631	0.522769201	0.991888085	0.910205437	874
0.227489882	0.663119597	0.321689865	0.118028198	0.527185599	0.993899984	0.933083536	875
0.231063511	0.671445987	0.374136557	0.107544592	0.531133326	0.995626306	0.946220422	876
0.241680081	0.678940686	0.418259639	0.097019456	0.534736131	0.99706448	0.95398581	877
0.251860792	0.686052744	0.453871591	0.086454453	0.538085291	0.998222222	0.958795392	878
0.257664324	0.692932372	0.482398993	0.075852904	0.541113227	0.999091815	0.962038725	879
0.263961554	0.699543203	0.500062016	0.065214643	0.543758502	0.999675832	0.963513353	880
0.273776639	0.70588998	0.511662178	0.054543408	0.546071143	0.999976845	0.964006752	881
0.284654517	0.712145049	0.522656895	0.04384194	0.54807748	1	0.964348413	882
0.295646008	0.718936132	0.52715569	0.033107249	0.549750305	0.999735006	0.963844158	883
0.310666611	0.726244254	0.528433852	0.022341992	0.551153687	0.999212735	0.962693993	884
0.326231521	0.734583293	0.522955414	0.011539442	0.552325367	0.99842547	0.960518587	885
0.342513222	0.743018783	0.520525224	0.000695696	0.553264466	0.997378357	0.958585232	886
0.360929805	0.751025778	0.523939262	-0.010187089	0.554021889	0.996066249	0.957291398	887
0.382086514	0.758076171	0.535488971	-0.02111082	0.554666971	0.994525165	0.95699133	888
0.409542519	0.764067187	0.555741954	-0.03206246	0.555321707	0.992744814	0.957467317	889
0.435913008	0.76907314	0.584399695	-0.043039515	0.556057188	0.990732915	0.958999749	890
0.45890301	0.773688546	0.618022927	-0.054035923	0.556815489	0.988492041	0.96110092	891
0.479428653	0.778251774	0.662413834	-0.065050022	0.557538683	0.98602219	0.964122902	892
0.496654371	0.782362791	0.714725983	-0.076078075	0.558164456	0.983323364	0.967535362	893
0.515724742	0.786774228	0.760025059	-0.087113769	0.558703341	0.980395562	0.969766588	894
